run_id,model,subset,event_availability_mode,n_origins,n_points,horizon,mse,mae,rmse,mape,smape,r2
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,19,57.99917276114138,5.418134002120254,7.615718794778427,107.68607411612913,54.97591512444811,0.35323022244810887
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,20,63.720272745142154,5.792564679641981,7.982497901355324,125.68593206089744,57.77079334575971,0.27832115153757675
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,21,71.91331763861965,6.257745937794374,8.480172028834064,135.99902073978254,64.38839392980208,0.1642903682246576
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,22,68.22193283552843,5.918133214372382,8.259656944179246,115.95410921629346,60.837304120940125,0.20513277573107225
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,23,74.00951351016809,6.367337122962281,8.602878210818057,127.23642035457343,63.77310253300838,0.0992927213102528
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,24,70.73519865149974,6.24700412242067,8.410422025766588,125.7466464279452,63.13885965086228,0.11582090761965103
20260827T043457543402Z,A05_trace_residual_ungated,drift,retrospective_event_start,407,9768,macro,57.21025277320314,5.044216640772608,7.515306964512267,91.17248044662865,52.272301394016814,0.413096595593822
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,overall,42.53017678947953,4.0926468230683835,6.5215164486091375,55.96217614349428,36.84491393227691,0.3502604128149328
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,1,7.831794899484358,1.9431325567008895,2.7985344199213196,25.73195312354074,19.79541562278516,0.8501518274889857
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,2,13.857712509800836,2.5896550211883063,3.7225948624314245,34.64707442122939,25.565434878147347,0.7394941800436061
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,3,18.37428133715374,2.978514560875272,4.286523222514226,40.12447324697022,28.47511812045747,0.6618954825196439
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,4,23.21196525079988,3.270989363293603,4.817879746402963,42.24839823556818,30.888947663131027,0.5900668886243923
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,5,26.563654458046212,3.4137472968822533,5.153994029686706,42.907074933216435,31.80060496838563,0.5497765911764965
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,6,31.342157465013376,3.701396902209294,5.598406689855014,47.31722380755032,33.672268476818395,0.49175575942752126
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,7,34.77221894163555,3.842072239072147,5.896797346156263,49.45314878557276,34.87758214623085,0.4627008925703273
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,8,44.25783100517739,4.18642221060044,6.652655936178977,51.232780868549234,38.409472868540654,0.33893171889641127
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,9,43.832823601408116,4.103662073777338,6.620636193101696,46.173987640501615,37.57584269791273,0.35702884556304515
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,10,45.33654739643398,4.176979871322499,6.733241967762185,48.409724992048254,38.37983558355775,0.3332530092664754
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,11,47.33741422050698,4.22617019698227,6.880219053235658,52.854628354038134,38.21039612010997,0.2975460606755769
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,12,45.97364948032416,4.281498415035427,6.7803871187657245,55.0665819633545,38.079179077279676,0.30983471501376403
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,13,46.004971988608425,4.285068190951015,6.782696513084485,57.069008277372376,37.84967037197654,0.31039125743908536
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,14,47.890898380791086,4.3729619218668905,6.920325019881009,59.60460369251138,38.757481570874766,0.2905589440738392
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,15,47.40563434438109,4.378103022167393,6.885174968320056,62.03653959889866,38.209876483614636,0.3088231562049413
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,16,49.71138300319681,4.5096835616324595,7.050629972080283,65.07787613194786,39.65210213041245,0.2816323521865758
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,17,52.352175217175514,4.6492937698513925,7.235480303143359,67.65123158057362,40.96392626124373,0.2496362771367041
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,18,55.61686005434096,4.790441633756937,7.457671221925847,73.5611193755404,41.5397310923132,0.212355985235256
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,19,54.9553503598078,4.775604895429021,7.413187597775184,75.235622022653,41.0592136373173,0.22798818989376146
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,20,55.91259402398895,4.761631125516199,7.477472435521842,77.9490287283991,41.32720409035839,0.2168137512333983
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,21,60.736776345112816,4.867154441051697,7.793380290035436,62.78612279838326,42.453894740712975,0.14625559072071148
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,22,58.349183640519584,4.715335364731576,7.638663733960252,70.76077649221077,42.06318325702314,0.16385353006126424
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,23,55.878151686709145,4.716473532785265,7.475169007233826,74.26435844620671,42.33766496117843,0.18715007598732014
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,24,53.218213337092074,4.687531585961624,7.295081448283636,60.9288899270258,42.3338875542635,0.20644141519833892
20260827T043457543402Z,A05_trace_residual_ungated,non_drift,retrospective_event_start,2053,49272,macro,42.53017678947953,4.092646823068384,6.390283462385724,55.962176143494275,36.8449139322769,0.36601402069322675
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,overall,40.11454475365047,4.155515589954857,6.333604404574892,68.31376927181147,38.44120317766557,0.4435949586036112
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,1,8.420209590867437,1.8749371403525394,2.9017597403760766,25.901788295711377,19.820640852875556,0.8839836024103481
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,2,14.92462508032354,2.5256789331437974,3.8632402307290628,35.34959041650072,25.599735916183704,0.7910111136723466
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,3,20.46618949388525,2.947400428407742,4.523957282500051,41.32879475799362,28.937603675722535,0.7120491224943248
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,4,26.34450489274495,3.32472858578421,5.132689830171404,46.638825142012124,31.927158197270327,0.6274836544832165
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,5,30.026556700396167,3.551101963723275,5.4796493227574485,51.84391554046225,33.881379773817685,0.5736042509407604
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,6,32.283249653295535,3.7379523944488264,5.681835060374028,55.11636920474376,35.1218611423387,0.5438180049049904
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,7,35.056378623907364,3.9151769556574583,5.92084272919889,60.02873233917501,36.51733836659185,0.5092572455943332
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,8,37.271778776965114,4.085529711326145,6.105061734083048,64.7108593574759,37.55782172839073,0.48381056113369614
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,9,37.99762895657098,4.168403312192882,6.164221682951626,65.99481902399701,38.49622050909628,0.47562145308882087
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,10,39.74965153253215,4.278263703053741,6.304732471130884,72.02090546579434,39.535110440869545,0.45059629068204643
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,11,42.825886530104114,4.426787733769696,6.544149030248632,75.8179877923289,40.61773962131748,0.40006622137416525
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,12,41.95668169958544,4.414458210128776,6.477397756783617,73.9765565422112,40.59683779948081,0.4086865022755013
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,13,43.33329833139703,4.463391336803211,6.5828032274553845,75.0375122079457,40.96385024106606,0.3899646206152684
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,14,46.262979028491614,4.6101910591413215,6.801689424583543,80.41289565361768,41.910108799572406,0.35505623400832376
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,15,45.02166233690383,4.473481904665326,6.709818353495408,74.58510641876443,40.98845196753258,0.38140430457854124
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,16,46.530189391263704,4.572848845683644,6.821304082890873,78.21980321537579,41.79925062344091,0.3670396927341556
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,17,49.5589169390452,4.7130186924529145,7.039809439114471,81.26961575506024,42.85004932302508,0.3309853997434268
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,18,49.32044831041765,4.677654013248175,7.022851864479106,81.452986697747,42.73782810637478,0.3356707293700286
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,19,50.06498526865682,4.714521383335132,7.0756614721633495,82.2432189697671,42.833033860784056,0.3260683309227278
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,20,50.80003259362322,4.775461724417178,7.127414158979624,87.22766387780045,43.474065750001444,0.31570057307859534
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,21,53.16516858773841,4.806741686092645,7.291444890262725,77.2182860908479,43.490379937699295,0.27825878348077715
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,22,54.425559174230585,4.864344717809037,7.377368038415231,86.22309048827643,43.87039557646158,0.24904412242031082
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,23,54.05699854518839,4.902270178113708,7.352346465257768,88.05624565279861,44.32120721815771,0.2387789582313523
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,24,52.88549404947684,4.908029545165174,7.272241336030924,78.85489361706755,44.74080683590263,0.23652435981678266
20260827T043457543402Z,A06_trace_residual_constant,all,retrospective_event_start,2460,59040,macro,40.11454475365047,4.155515589954856,6.232262067684715,68.31376927181147,38.44120317766558,0.4443535055022851
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,overall,40.33149973362782,4.156875415766797,6.350708600906502,67.28086612121871,38.09725803511454,0.4435516881227183
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,1,8.505661436733174,1.8838719919793612,2.9164467141940333,25.96344263632293,19.830180489765205,0.8838608806958179
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,2,15.073176293313269,2.5377004277152957,3.8824188714399774,35.33795957175349,25.569560643487282,0.7907079655146252
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,3,20.658550946033,2.9582520048876555,4.545167867750651,41.2641296471099,28.858020925301314,0.7116551178323206
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,4,26.564571078587132,3.334702850559279,5.154082952241565,46.403281173254584,31.784953964204615,0.6271473361865898
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,5,30.320820732194573,3.5656535115904973,5.506434484509424,51.61212699187034,33.738261554010826,0.5723708315029661
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,6,32.56683569074594,3.7472907613147837,5.706735992732267,54.727195840167944,34.89725529462956,0.5427627099165604
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,7,35.34502656146438,3.9235837911372697,5.945168337521182,59.55516679523356,36.259328696402235,0.5081811787306347
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,8,37.57429138488954,4.094965186335383,6.129787221828303,64.17233078311486,37.290800806222165,0.48258637901939305
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,9,38.27724259168013,4.174895981718875,6.186860479409579,65.2880054702061,38.17930353512417,0.47460419510032437
20260827T043457543402Z,A06_trace_residual_constant,non_event,retrospective_event_start,2427,58248,10,40.00268198469584,4.283156787648914,6.324767346289968,71.15369292040295,39.19939511166074,0.449996816396257
